datetime,portfolio_value,cash,cash_deposits_total,cash_withdrawals_total,cash_adjustments_net_total,cash_financing_enabled,cash_financing_account_mode,cash_financing_credit_total,cash_financing_debit_total,cash_financing_net_total,cash_financing_days_accrued,cash_financing_events,cash_financing_last_credit_rate_used,cash_financing_last_debit_rate_used,positions,cash_deposits_period,cash_withdrawals_period,cash_adjustments_net_period,cash_financing_credit_period,cash_financing_debit_period,cash_financing_net_period,return,cash_adjusted_portfolio_value
2025-06-05 09:30:00-04:00,100000.0,100000.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0
2025-06-05 09:30:00-04:00,100000.0,100000.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0
2025-06-05 16:00:00-04:00,100000.0,100000.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0
2025-06-06 08:30:00-04:00,100000.0,100000.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0
2025-06-06 09:30:00-04:00,100000.0,100000.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0
2025-06-06 09:30:00-04:00,100000.0,100000.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0
2025-06-06 16:00:00-04:00,99872.61832824707,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.001273816717529262,99872.61832824707
2025-06-09 08:30:00-04:00,99962.3773614502,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0008987351558974635,99962.3773614502
2025-06-09 09:30:00-04:00,99962.3773614502,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99962.3773614502
2025-06-09 09:30:00-04:00,99962.3773614502,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99962.3773614502
2025-06-09 16:00:00-04:00,99962.3773614502,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99962.3773614502
2025-06-10 08:30:00-04:00,100141.89945617676,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0017958966109562933,100141.89945617678
2025-06-10 09:30:00-04:00,100141.89945617676,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100141.89945617678
2025-06-10 09:30:00-04:00,100141.89945617676,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100141.89945617678
2025-06-10 16:00:00-04:00,100141.89945617676,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100141.89945617678
2025-06-11 08:30:00-04:00,100009.89945617676,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.001318129581292441,100009.89945617678
2025-06-11 09:30:00-04:00,100009.89945617676,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100009.89945617678
2025-06-11 09:30:00-04:00,100009.89945617676,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100009.89945617678
2025-06-11 16:00:00-04:00,100009.89945617676,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100009.89945617678
2025-06-12 08:30:00-04:00,100516.77897277832,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.005068293432528362,100516.77897277834
2025-06-12 09:30:00-04:00,100516.77897277832,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100516.77897277834
2025-06-12 09:30:00-04:00,100516.77897277832,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100516.77897277834
2025-06-12 16:00:00-04:00,100516.77897277832,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100516.77897277834
2025-06-13 08:30:00-04:00,99819.81913391114,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.006933766143222081,99819.81913391115
2025-06-13 09:30:00-04:00,99819.81913391114,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99819.81913391115
2025-06-13 09:30:00-04:00,99819.81913391114,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99819.81913391115
2025-06-13 16:00:00-04:00,99819.81913391114,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99819.81913391115
2025-06-16 08:30:00-04:00,99954.45768371582,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0013488158060481561,99954.45768371584
2025-06-16 09:30:00-04:00,99954.45768371582,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99954.45768371584
2025-06-16 09:30:00-04:00,99954.45768371582,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99954.45768371584
2025-06-16 16:00:00-04:00,99954.45768371582,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99954.45768371584
2025-06-17 08:30:00-04:00,100184.14042297364,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0022978738975763706,100184.14042297364
2025-06-17 09:30:00-04:00,100184.14042297364,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100184.14042297364
2025-06-17 09:30:00-04:00,100184.14042297364,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100184.14042297364
2025-06-17 16:00:00-04:00,100184.14042297364,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100184.14042297364
2025-06-18 08:30:00-04:00,100485.10026184082,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.003004066687566979,100485.10026184084
2025-06-18 09:30:00-04:00,100485.10026184082,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100485.10026184084
2025-06-18 09:30:00-04:00,100485.10026184082,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100485.10026184084
2025-06-18 16:00:00-04:00,100485.10026184082,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100485.10026184084
2025-06-20 08:30:00-04:00,100358.3773614502,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.0012611113494479735,100358.37736145021
2025-06-20 09:30:00-04:00,100358.3773614502,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100358.37736145021
2025-06-20 09:30:00-04:00,100358.3773614502,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100358.37736145021
2025-06-20 16:00:00-04:00,100358.3773614502,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100358.37736145021
2025-06-23 08:30:00-04:00,100738.53800598145,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.003788030999764628,100738.53800598146
2025-06-23 09:30:00-04:00,100738.53800598145,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100738.53800598146
2025-06-23 09:30:00-04:00,100738.53800598145,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100738.53800598146
2025-06-23 16:00:00-04:00,100738.53800598145,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100738.53800598146
2025-06-24 08:30:00-04:00,99959.73881164551,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.0077308963357170775,99959.73881164553
2025-06-24 09:30:00-04:00,99959.73881164551,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99959.73881164553
2025-06-24 09:30:00-04:00,99959.73881164551,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99959.73881164553
2025-06-24 16:00:00-04:00,99959.73881164551,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99959.73881164553
2025-06-25 08:30:00-04:00,100767.57816711426,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.00808164732193793,100767.57816711426
2025-06-25 09:30:00-04:00,100767.57816711426,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100767.57816711426
2025-06-25 09:30:00-04:00,100767.57816711426,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100767.57816711426
2025-06-25 16:00:00-04:00,100767.57816711426,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100767.57816711426
2025-06-26 08:30:00-04:00,101747.0199395752,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.009719810580707006,101747.0199395752
2025-06-26 09:30:00-04:00,101747.0199395752,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101747.0199395752
2025-06-26 09:30:00-04:00,101747.0199395752,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101747.0199395752
2025-06-26 16:00:00-04:00,101747.0199395752,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101747.0199395752
2025-06-27 08:30:00-04:00,103518.45768371582,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.017410217470670238,103518.45768371584
2025-06-27 09:30:00-04:00,103518.45768371582,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,103518.45768371584
2025-06-27 09:30:00-04:00,103518.45768371582,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,103518.45768371584
2025-06-27 16:00:00-04:00,103518.45768371582,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,103518.45768371584
2025-06-30 08:30:00-04:00,103534.29703918457,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0001530099638573116,103534.2970391846
2025-06-30 09:30:00-04:00,103534.29703918457,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,103534.2970391846
2025-06-30 09:30:00-04:00,103534.29703918457,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,103534.2970391846
2025-06-30 16:00:00-04:00,103534.29703918457,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,103534.2970391846
2025-07-01 08:30:00-04:00,104157.33720031739,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.006017717596488927,104157.33720031739
2025-07-01 09:30:00-04:00,104157.33720031739,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,104157.33720031739
2025-07-01 09:30:00-04:00,104157.33720031739,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,104157.33720031739
2025-07-01 16:00:00-04:00,104157.33720031739,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,104157.33720031739
2025-07-02 08:30:00-04:00,103600.29703918457,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.005348064534920878,103600.29703918459
2025-07-02 09:30:00-04:00,103600.29703918457,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,103600.29703918459
2025-07-02 09:30:00-04:00,103600.29703918457,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,103600.29703918459
2025-07-02 16:00:00-04:00,103600.29703918457,62339.73881164551,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 264.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,103600.29703918459
2025-07-03 08:30:00-04:00,104371.3451316455,104371.3451316455,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.00744252781600903,104371.34513164552
2025-07-03 09:30:00-04:00,104371.3451316455,104371.3451316455,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104371.34513164552
2025-07-03 09:30:00-04:00,104371.3451316455,104371.3451316455,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104371.34513164552
2025-07-03 13:00:00-04:00,104371.3451316455,104371.3451316455,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104371.34513164552
2025-07-07 08:30:00-04:00,104371.3451316455,104371.3451316455,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104371.34513164552
2025-07-07 09:30:00-04:00,104371.3451316455,104371.3451316455,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104371.34513164552
2025-07-07 09:30:00-04:00,104371.3451316455,104371.3451316455,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104371.34513164552
2025-07-07 16:00:00-04:00,104371.3451316455,104371.3451316455,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104371.34513164552
2025-07-08 08:30:00-04:00,104371.3451316455,104371.3451316455,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104371.34513164552
2025-07-08 09:30:00-04:00,104371.3451316455,104371.3451316455,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104371.34513164552
2025-07-08 09:30:00-04:00,104371.3451316455,104371.3451316455,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104371.34513164552
2025-07-08 16:00:00-04:00,103947.15395459777,51899.354958626085,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 329.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.00406424940210065,103947.15395459779
2025-07-09 08:30:00-04:00,104318.92556104308,51899.354958626085,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 329.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.003576544352601473,104318.9255610431
2025-07-09 09:30:00-04:00,104318.92556104308,51899.354958626085,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 329.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,104318.9255610431
2025-07-09 09:30:00-04:00,104318.92556104308,51899.354958626085,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 329.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,104318.9255610431
2025-07-09 16:00:00-04:00,104318.92556104308,51899.354958626085,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 329.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,104318.9255610431
2025-07-10 08:30:00-04:00,104940.73536023742,51899.354958626085,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 329.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.005960661460517811,104940.73536023745
2025-07-10 09:30:00-04:00,104940.73536023742,51899.354958626085,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 329.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,104940.73536023745
2025-07-10 09:30:00-04:00,104940.73536023742,51899.354958626085,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 329.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,104940.73536023745
2025-07-10 16:00:00-04:00,104940.73536023742,51899.354958626085,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 329.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,104940.73536023745
2025-07-11 08:30:00-04:00,105960.63736829406,51899.354958626085,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 329.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.009718838014194884,105960.63736829409
2025-07-11 09:30:00-04:00,105960.63736829406,51899.354958626085,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 329.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,105960.63736829409
