datetime,portfolio_value,cash,cash_deposits_total,cash_withdrawals_total,cash_adjustments_net_total,cash_financing_enabled,cash_financing_account_mode,cash_financing_credit_total,cash_financing_debit_total,cash_financing_net_total,cash_financing_days_accrued,cash_financing_events,cash_financing_last_credit_rate_used,cash_financing_last_debit_rate_used,positions,cash_deposits_period,cash_withdrawals_period,cash_adjustments_net_period,cash_financing_credit_period,cash_financing_debit_period,cash_financing_net_period,return,cash_adjusted_portfolio_value
2025-10-07 08:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-07 09:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-07 09:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-07 16:00:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-08 08:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-08 09:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-08 09:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-08 16:00:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-09 08:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-09 09:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-09 09:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-09 16:00:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-10 08:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-10 09:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-10 09:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-10 16:00:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-13 08:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-13 09:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-13 09:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-13 16:00:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-14 08:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-14 09:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-14 09:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-14 16:00:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-15 08:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-15 09:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-15 09:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-15 16:00:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-16 08:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-16 09:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-16 09:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-16 16:00:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-17 08:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-17 09:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-17 09:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-17 16:00:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-20 08:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-20 09:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-20 09:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-20 16:00:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-21 08:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-21 09:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-21 09:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-21 16:00:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-22 08:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-22 09:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-22 09:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-22 16:00:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-23 08:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-23 09:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-23 09:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-23 16:00:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-24 08:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-24 09:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-24 09:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-24 16:00:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-27 08:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-27 09:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-27 09:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-27 16:00:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-28 08:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-28 09:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-28 09:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-28 16:00:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-29 08:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-29 09:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-29 09:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-29 16:00:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-30 08:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-30 09:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-30 09:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-30 16:00:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-31 08:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-31 09:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-31 09:30:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-10-31 16:00:00-04:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-11-03 08:30:00-05:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-11-03 09:30:00-05:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-11-03 09:30:00-05:00,102684.17855421081,102684.17855421081,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684.17855421084
2025-11-03 16:00:00-05:00,102274.2856249353,56235.9363054773,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 223.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.003991782717131129,102274.28562493535
2025-11-04 08:30:00-05:00,102637.7767138025,56235.9363054773,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 223.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0035540809368270515,102637.77671380254
2025-11-04 09:30:00-05:00,102637.7767138025,56235.9363054773,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 223.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,102637.77671380254
2025-11-04 09:30:00-05:00,102637.7767138025,56235.9363054773,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 223.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,102637.77671380254
2025-11-04 16:00:00-05:00,102637.7767138025,56235.9363054773,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 223.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,102637.77671380254
2025-11-05 08:30:00-05:00,100187.6106354773,100187.6106354773,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,-0.023871971478467424,100187.61063547734
2025-11-05 09:30:00-05:00,100187.6106354773,100187.6106354773,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,100187.61063547734
2025-11-05 09:30:00-05:00,100187.6106354773,100187.6106354773,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,100187.61063547734
2025-11-05 16:00:00-05:00,100187.6106354773,100187.6106354773,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,100187.61063547734
2025-11-06 08:30:00-05:00,100187.6106354773,100187.6106354773,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,100187.61063547734
2025-11-06 09:30:00-05:00,100187.6106354773,100187.6106354773,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,100187.61063547734
2025-11-06 09:30:00-05:00,100187.6106354773,100187.6106354773,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,100187.61063547734
2025-11-06 16:00:00-05:00,100187.6106354773,100187.6106354773,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,100187.61063547734
2025-11-07 08:30:00-05:00,100187.6106354773,100187.6106354773,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,100187.61063547734
2025-11-07 09:30:00-05:00,100187.6106354773,100187.6106354773,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,100187.61063547734
2025-11-07 09:30:00-05:00,100187.6106354773,100187.6106354773,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,100187.61063547734
2025-11-07 16:00:00-05:00,100187.6106354773,100187.6106354773,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,100187.61063547734
2025-11-10 08:30:00-05:00,100187.6106354773,100187.6106354773,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,100187.61063547734
2025-11-10 09:30:00-05:00,100187.6106354773,100187.6106354773,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,100187.61063547734
2025-11-10 09:30:00-05:00,100187.6106354773,100187.6106354773,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,100187.61063547734
2025-11-10 16:00:00-05:00,100187.6106354773,100187.6106354773,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,100187.61063547734
2025-11-11 08:30:00-05:00,100187.6106354773,100187.6106354773,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,100187.61063547734
2025-11-11 09:30:00-05:00,100187.6106354773,100187.6106354773,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,100187.61063547734
2025-11-11 09:30:00-05:00,100187.6106354773,100187.6106354773,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,100187.61063547734
2025-11-11 16:00:00-05:00,100187.6106354773,100187.6106354773,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,100187.61063547734
2025-11-12 08:30:00-05:00,100187.6106354773,100187.6106354773,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,100187.61063547734
2025-11-12 09:30:00-05:00,100187.6106354773,100187.6106354773,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,100187.61063547734
2025-11-12 09:30:00-05:00,100187.6106354773,100187.6106354773,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,100187.61063547734
2025-11-12 16:00:00-05:00,100187.6106354773,100187.6106354773,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,100187.61063547734
2025-11-13 08:30:00-05:00,100187.6106354773,100187.6106354773,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,100187.61063547734
2025-11-13 09:30:00-05:00,100187.6106354773,100187.6106354773,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,100187.61063547734
2025-11-13 09:30:00-05:00,100187.6106354773,100187.6106354773,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,100187.61063547734
2025-11-13 16:00:00-05:00,100187.6106354773,100187.6106354773,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,100187.61063547734
2025-11-14 08:30:00-05:00,100187.6106354773,100187.6106354773,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,100187.61063547734
2025-11-14 09:30:00-05:00,100187.6106354773,100187.6106354773,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,100187.61063547734
2025-11-14 09:30:00-05:00,100187.6106354773,100187.6106354773,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,100187.61063547734
2025-11-14 16:00:00-05:00,100187.6106354773,100187.6106354773,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,100187.61063547734
2025-11-17 08:30:00-05:00,100187.6106354773,100187.6106354773,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,100187.61063547734
2025-11-17 09:30:00-05:00,100187.6106354773,100187.6106354773,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,100187.61063547734
2025-11-17 09:30:00-05:00,100187.6106354773,100187.6106354773,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,100187.61063547734
2025-11-17 16:00:00-05:00,100187.6106354773,100187.6106354773,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,100187.61063547734
2025-11-18 08:30:00-05:00,100187.6106354773,100187.6106354773,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,100187.61063547734
2025-11-18 09:30:00-05:00,100187.6106354773,100187.6106354773,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,100187.61063547734
2025-11-18 09:30:00-05:00,100187.6106354773,100187.6106354773,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,100187.61063547734
2025-11-18 16:00:00-05:00,100187.6106354773,100187.6106354773,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,100187.61063547734
2025-11-19 08:30:00-05:00,100187.6106354773,100187.6106354773,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,100187.61063547734
2025-11-19 09:30:00-05:00,100187.6106354773,100187.6106354773,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,100187.61063547734
2025-11-19 09:30:00-05:00,100187.6106354773,100187.6106354773,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,100187.61063547734
